co2_concentration,air_temperature,relative_humidity,kitchen,livingroom,bedroom,office,kitchen_livingroom,day_sin,day_cos,hour_sin,hour_cos
958.6,21.6,35.53333333,0,1,0,0,0,0.433883739,-0.900968868,-0.965925826,0.258819045
968.0333333,21.6,35.46666667,0,1,0,0,0,0.433883739,-0.900968868,-0.965925826,0.258819045
947.6666667,21.6,35.36666667,0,1,0,0,0,0.433883739,-0.900968868,-0.965925826,0.258819045
935.3,21.6,35.4,0,1,0,0,0,0.433883739,-0.900968868,-0.866025404,0.5
925.0333333,21.6,35.2,0,1,0,0,0,0.433883739,-0.900968868,-0.866025404,0.5
929.5,21.6,35.06666667,0,1,0,0,0,0.433883739,-0.900968868,-0.866025404,0.5
902.4,21.56666667,34.96666667,0,1,0,0,0,0.433883739,-0.900968868,-0.866025404,0.5
916.8,21.53333333,34.96666667,0,1,0,0,0,0.433883739,-0.900968868,-0.707106781,0.707106781
871.7333333,21.5,34.6,0,1,0,0,0,0.433883739,-0.900968868,-0.707106781,0.707106781
854.5666667,21.5,34.53333333,0,1,0,0,0,0.433883739,-0.900968868,-0.707106781,0.707106781
852.3,21.46666667,34.73333333,0,1,0,0,0,0.433883739,-0.900968868,-0.707106781,0.707106781
900.6333333,21.4,34.93333333,0,1,0,0,0,0.433883739,-0.900968868,-0.5,0.866025404
866.6333333,21.4,34.96666667,0,1,0,0,0,0.433883739,-0.900968868,-0.5,0.866025404
882.1666667,21.36666667,35.1,0,1,0,0,0,0.433883739,-0.900968868,-0.5,0.866025404
898.4666667,21.3,35.23333333,0,1,0,0,0,0.433883739,-0.900968868,-0.5,0.866025404
967.5666667,21.3,35.46666667,0,1,0,0,0,0.433883739,-0.900968868,-0.258819045,0.965925826
1019.9,21.3,35.8,0,1,0,0,0,0.433883739,-0.900968868,-0.258819045,0.965925826
1006,21.3,35.76666667,0,1,0,0,0,0.433883739,-0.900968868,-0.258819045,0.965925826
993.3666667,21.3,35.63333333,0,1,0,0,0,0.433883739,-0.900968868,-0.258819045,0.965925826
959,21.3,35.43333333,0,1,0,0,0,-0.433883739,-0.900968868,0,1
904.9666667,21.23333333,35.03333333,0,1,0,0,0,-0.433883739,-0.900968868,0,1
887.2,21.2,34.93333333,0,1,0,0,0,-0.433883739,-0.900968868,0,1
869.6,21.16666667,34.73333333,0,1,0,0,0,-0.433883739,-0.900968868,0,1
850.9333333,21.13333333,34.66666667,0,1,0,0,0,-0.433883739,-0.900968868,0.258819045,0.965925826
836.6333333,21.1,34.53333333,0,1,0,0,0,-0.433883739,-0.900968868,0.258819045,0.965925826
829.4,21.1,34.5,0,1,0,0,0,-0.433883739,-0.900968868,0.258819045,0.965925826
823.3333333,21.03333333,34.4,0,1,0,0,0,-0.433883739,-0.900968868,0.258819045,0.965925826
818.2333333,21,34.33333333,0,1,0,0,0,-0.433883739,-0.900968868,0.5,0.866025404
806.4333333,21,34.3,0,1,0,0,0,-0.433883739,-0.900968868,0.5,0.866025404
820,21,34.3,0,1,0,0,0,-0.433883739,-0.900968868,0.5,0.866025404
814.8666667,21,34.23333333,0,1,0,0,0,-0.433883739,-0.900968868,0.5,0.866025404
815.9333333,20.96666667,34.2,0,1,0,0,0,-0.433883739,-0.900968868,0.707106781,0.707106781
821.6333333,20.93333333,34.13333333,0,1,0,0,0,-0.433883739,-0.900968868,0.707106781,0.707106781
822.9333333,20.9,34.03333333,0,1,0,0,0,-0.433883739,-0.900968868,0.707106781,0.707106781
814,20.93333333,34,0,1,0,0,0,-0.433883739,-0.900968868,0.707106781,0.707106781
826.2666667,20.9,34,0,1,0,0,0,-0.433883739,-0.900968868,0.866025404,0.5
831.4333333,20.93333333,34,0,1,0,0,0,-0.433883739,-0.900968868,0.866025404,0.5
826.4333333,20.96666667,33.93333333,0,1,0,0,0,-0.433883739,-0.900968868,0.866025404,0.5
834.2,20.96666667,33.93333333,0,1,0,0,0,-0.433883739,-0.900968868,0.866025404,0.5
841.1666667,20.96666667,33.86666667,0,1,0,0,0,-0.433883739,-0.900968868,0.965925826,0.258819045
838.6333333,21,33.83333333,0,1,0,0,0,-0.433883739,-0.900968868,0.965925826,0.258819045
839.4333333,21,33.86666667,0,1,0,0,0,-0.433883739,-0.900968868,0.965925826,0.258819045
851.0666667,21,33.73333333,0,1,0,0,0,-0.433883739,-0.900968868,0.965925826,0.258819045
855.6333333,21,33.76666667,0,1,0,0,0,-0.433883739,-0.900968868,1,6.12E-17
860.9333333,21,33.73333333,0,1,0,0,0,-0.433883739,-0.900968868,1,6.12E-17
858.7333333,21,33.7,0,1,0,0,0,-0.433883739,-0.900968868,1,6.12E-17
867.4333333,21,33.66666667,0,1,0,0,0,-0.433883739,-0.900968868,1,6.12E-17
878.2333333,21,33.63333333,0,1,0,0,0,-0.433883739,-0.900968868,0.965925826,-0.258819045
876.4,21,33.6,0,1,0,0,0,-0.433883739,-0.900968868,0.965925826,-0.258819045
890.5,21,33.6,0,1,0,0,0,-0.433883739,-0.900968868,0.965925826,-0.258819045
896.0333333,21.03333333,33.6,0,1,0,0,0,-0.433883739,-0.900968868,0.965925826,-0.258819045
939.3333333,21.06666667,33.7,0,1,0,0,0,-0.433883739,-0.900968868,0.866025404,-0.5
975.2,21.1,33.73333333,0,1,0,0,0,-0.433883739,-0.900968868,0.866025404,-0.5
972.6,21.1,33.8,0,1,0,0,0,-0.433883739,-0.900968868,0.866025404,-0.5
979.7666667,21.1,33.8,0,1,0,0,0,-0.433883739,-0.900968868,0.866025404,-0.5
1024.5,21.1,34,0,1,0,0,0,-0.433883739,-0.900968868,0.707106781,-0.707106781
1027.433333,21.13333333,34.1,0,1,0,0,0,-0.433883739,-0.900968868,0.707106781,-0.707106781
1018.9,21.2,34.06666667,0,1,0,0,0,-0.433883739,-0.900968868,0.707106781,-0.707106781
992.2,21.2,33.93333333,0,1,0,0,0,-0.433883739,-0.900968868,0.707106781,-0.707106781
995.4,21.3,34,0,1,0,0,0,-0.433883739,-0.900968868,0.5,-0.866025404
965.9,21.36666667,33.86666667,0,1,0,0,0,-0.433883739,-0.900968868,0.5,-0.866025404
980.5,21.46666667,33.76666667,0,1,0,0,0,-0.433883739,-0.900968868,0.5,-0.866025404
979.7333333,21.53333333,33.63333333,0,1,0,0,0,-0.433883739,-0.900968868,0.5,-0.866025404
964.5333333,21.63333333,33.53333333,0,1,0,0,0,-0.433883739,-0.900968868,0.258819045,-0.965925826
961.0666667,21.73333333,33.5,0,1,0,0,0,-0.433883739,-0.900968868,0.258819045,-0.965925826
947.2,21.83333333,33.4,0,1,0,0,0,-0.433883739,-0.900968868,0.258819045,-0.965925826
936.9666667,21.9,33.33333333,0,1,0,0,0,-0.433883739,-0.900968868,0.258819045,-0.965925826
918.9666667,22.03333333,33.23333333,0,1,0,0,0,-0.433883739,-0.900968868,1.22E-16,-1
907.2,22.13333333,33.06666667,0,1,0,0,0,-0.433883739,-0.900968868,1.22E-16,-1
901.5,22.26666667,32.93333333,0,1,0,0,0,-0.433883739,-0.900968868,1.22E-16,-1
893.1,22.36666667,32.86666667,0,1,0,0,0,-0.433883739,-0.900968868,1.22E-16,-1
902.5,22.53333333,32.96666667,0,1,0,0,0,-0.433883739,-0.900968868,-0.258819045,-0.965925826
902.9,22.6,32.83333333,0,1,0,0,0,-0.433883739,-0.900968868,-0.258819045,-0.965925826
875.1333333,22.7,32.5,0,1,0,0,0,-0.433883739,-0.900968868,-0.258819045,-0.965925826
853.7666667,22.8,32.06666667,0,1,0,0,0,-0.433883739,-0.900968868,-0.258819045,-0.965925826
819,22.86666667,31.6,0,1,0,0,0,-0.433883739,-0.900968868,-0.5,-0.866025404
782.7,22.9,31.2,0,1,0,0,0,-0.433883739,-0.900968868,-0.5,-0.866025404
751.3333333,22.9,30.9,0,1,0,0,0,-0.433883739,-0.900968868,-0.5,-0.866025404
738.0666667,22.76666667,30.63333333,0,1,0,0,0,-0.433883739,-0.900968868,-0.5,-0.866025404
745.1666667,22.66666667,30.7,0,1,0,0,0,-0.433883739,-0.900968868,-0.707106781,-0.707106781
809.5666667,22.56666667,30.96666667,0,1,0,0,0,-0.433883739,-0.900968868,-0.707106781,-0.707106781
824.5,22.5,31.1,0,1,0,0,0,-0.433883739,-0.900968868,-0.707106781,-0.707106781
820.9333333,22.46666667,31.13333333,0,1,0,0,0,-0.433883739,-0.900968868,-0.707106781,-0.707106781
794.5666667,22.33333333,30.96666667,0,1,0,0,0,-0.433883739,-0.900968868,-0.866025404,-0.5
798.6,22.26666667,30.86666667,0,1,0,0,0,-0.433883739,-0.900968868,-0.866025404,-0.5
831.8666667,22.2,31.2,0,1,0,0,0,-0.433883739,-0.900968868,-0.866025404,-0.5
912.7333333,22.16666667,31.6,0,1,0,0,0,-0.433883739,-0.900968868,-0.866025404,-0.5
959.5333333,22.16666667,32.13333333,0,1,0,0,0,-0.433883739,-0.900968868,-0.965925826,-0.258819045
949.7666667,22.1,31.6,0,1,0,0,0,-0.433883739,-0.900968868,-0.965925826,-0.258819045
903.7666667,22.1,31.3,0,1,0,0,0,-0.433883739,-0.900968868,-0.965925826,-0.258819045
846.2333333,22,30.96666667,0,1,0,0,0,-0.433883739,-0.900968868,-0.965925826,-0.258819045
803.2333333,21.93333333,30.76666667,0,1,0,0,0,-0.433883739,-0.900968868,-1,-1.84E-16
784.1666667,21.86666667,30.63333333,0,1,0,0,0,-0.433883739,-0.900968868,-1,-1.84E-16
757.1333333,21.8,30.46666667,0,1,0,0,0,-0.433883739,-0.900968868,-1,-1.84E-16
724.4666667,21.73333333,30.33333333,0,1,0,0,0,-0.433883739,-0.900968868,-1,-1.84E-16
699.0666667,21.7,30.23333333,0,1,0,0,0,-0.433883739,-0.900968868,-0.965925826,0.258819045
704.7,21.63333333,30.13333333,0,1,0,0,0,-0.433883739,-0.900968868,-0.965925826,0.258819045
762.1666667,21.6,30.3,0,1,0,0,0,-0.433883739,-0.900968868,-0.965925826,0.258819045
787.5333333,21.6,30.4,0,1,0,0,0,-0.433883739,-0.900968868,-0.965925826,0.258819045
843.4,21.6,30.66666667,0,1,0,0,0,-0.433883739,-0.900968868,-0.866025404,0.5
859.5,21.6,30.63333333,0,1,0,0,0,-0.433883739,-0.900968868,-0.866025404,0.5
866.2333333,21.6,30.6,0,1,0,0,0,-0.433883739,-0.900968868,-0.866025404,0.5
877.2333333,21.6,30.6,0,1,0,0,0,-0.433883739,-0.900968868,-0.866025404,0.5
900.2,21.6,30.73333333,0,1,0,0,0,-0.433883739,-0.900968868,-0.707106781,0.707106781
920.0333333,21.6,30.9,0,1,0,0,0,-0.433883739,-0.900968868,-0.707106781,0.707106781
927.4333333,21.6,30.96666667,0,1,0,0,0,-0.433883739,-0.900968868,-0.707106781,0.707106781
941.9666667,21.6,30.96666667,0,1,0,0,0,-0.433883739,-0.900968868,-0.707106781,0.707106781
947.6666667,21.6,31.1,0,1,0,0,0,-0.433883739,-0.900968868,-0.5,0.866025404
939.8,21.6,31.06666667,0,1,0,0,0,-0.433883739,-0.900968868,-0.5,0.866025404
923.7333333,21.56666667,30.93333333,0,1,0,0,0,-0.433883739,-0.900968868,-0.5,0.866025404
939.7333333,21.5,30.93333333,0,1,0,0,0,-0.433883739,-0.900968868,-0.5,0.866025404
939.7666667,21.5,31,0,1,0,0,0,-0.433883739,-0.900968868,-0.258819045,0.965925826
918.5,21.5,31.13333333,0,1,0,0,0,-0.433883739,-0.900968868,-0.258819045,0.965925826
930.1,21.5,31.2,0,1,0,0,0,-0.433883739,-0.900968868,-0.258819045,0.965925826
904.1333333,21.4,31.23333333,0,1,0,0,0,-0.433883739,-0.900968868,-0.258819045,0.965925826
883.3666667,21.4,31.23333333,0,1,0,0,0,-0.974927912,-0.222520934,0,1
882.8333333,21.3,31.3,0,1,0,0,0,-0.974927912,-0.222520934,0,1
878.1666667,21.3,31.33333333,0,1,0,0,0,-0.974927912,-0.222520934,0,1
866.7333333,21.3,31.3,0,1,0,0,0,-0.974927912,-0.222520934,0,1
864.1666667,21.23333333,31.4,0,1,0,0,0,-0.974927912,-0.222520934,0.258819045,0.965925826
857.4,21.2,31.43333333,0,1,0,0,0,-0.974927912,-0.222520934,0.258819045,0.965925826
864.8333333,21.2,31.5,0,1,0,0,0,-0.974927912,-0.222520934,0.258819045,0.965925826
852.4333333,21.2,31.53333333,0,1,0,0,0,-0.974927912,-0.222520934,0.258819045,0.965925826
848.2,21.1,31.53333333,0,1,0,0,0,-0.974927912,-0.222520934,0.5,0.866025404
847.4666667,21.1,31.63333333,0,1,0,0,0,-0.974927912,-0.222520934,0.5,0.866025404
830.8333333,21.1,31.7,0,1,0,0,0,-0.974927912,-0.222520934,0.5,0.866025404
831.6666667,21.03333333,31.8,0,1,0,0,0,-0.974927912,-0.222520934,0.5,0.866025404
826.9,21,31.8,0,1,0,0,0,-0.974927912,-0.222520934,0.707106781,0.707106781
827.5333333,21,31.9,0,1,0,0,0,-0.974927912,-0.222520934,0.707106781,0.707106781
828.0333333,21,31.96666667,0,1,0,0,0,-0.974927912,-0.222520934,0.707106781,0.707106781
816.2333333,21,32.1,0,1,0,0,0,-0.974927912,-0.222520934,0.707106781,0.707106781
802.1,21,32.2,0,1,0,0,0,-0.974927912,-0.222520934,0.866025404,0.5
793.9333333,21,32.2,0,1,0,0,0,-0.974927912,-0.222520934,0.866025404,0.5
789.1,21,32.13333333,0,1,0,0,0,-0.974927912,-0.222520934,0.866025404,0.5
782.9333333,21,32.16666667,0,1,0,0,0,-0.974927912,-0.222520934,0.866025404,0.5
789.2666667,21,32.16666667,0,1,0,0,0,-0.974927912,-0.222520934,0.965925826,0.258819045
799.1333333,21,32.2,0,1,0,0,0,-0.974927912,-0.222520934,0.965925826,0.258819045
790.3333333,21,32.2,0,1,0,0,0,-0.974927912,-0.222520934,0.965925826,0.258819045
793.5,21.06666667,32.26666667,0,1,0,0,0,-0.974927912,-0.222520934,0.965925826,0.258819045
806.0666667,21,32.33333333,0,1,0,0,0,-0.974927912,-0.222520934,1,6.12E-17
815.7666667,21.1,32.36666667,0,1,0,0,0,-0.974927912,-0.222520934,1,6.12E-17
811.0666667,21.1,32.4,0,1,0,0,0,-0.974927912,-0.222520934,1,6.12E-17
813.1,21.1,32.4,0,1,0,0,0,-0.974927912,-0.222520934,1,6.12E-17
806.3666667,21.1,32.5,0,1,0,0,0,-0.974927912,-0.222520934,0.965925826,-0.258819045
812.8333333,21.1,32.6,0,1,0,0,0,-0.974927912,-0.222520934,0.965925826,-0.258819045
810.1666667,21.13333333,32.66666667,0,1,0,0,0,-0.974927912,-0.222520934,0.965925826,-0.258819045
813,21.2,32.73333333,0,1,0,0,0,-0.974927912,-0.222520934,0.965925826,-0.258819045
824.4333333,21.2,32.93333333,0,1,0,0,0,-0.974927912,-0.222520934,0.866025404,-0.5
820.3333333,21.2,32.9,0,1,0,0,0,-0.974927912,-0.222520934,0.866025404,-0.5
793.3666667,21.2,32.9,0,1,0,0,0,-0.974927912,-0.222520934,0.866025404,-0.5
781.6666667,21.2,32.83333333,0,1,0,0,0,-0.974927912,-0.222520934,0.866025404,-0.5
762.3666667,21.2,32.86666667,0,1,0,0,0,-0.974927912,-0.222520934,0.707106781,-0.707106781
729.6333333,21.2,32.8,0,1,0,0,0,-0.974927912,-0.222520934,0.707106781,-0.707106781
703.7,21.2,32.7,0,1,0,0,0,-0.974927912,-0.222520934,0.707106781,-0.707106781
684.7,21.2,32.66666667,0,1,0,0,0,-0.974927912,-0.222520934,0.707106781,-0.707106781
670.3333333,21.2,32.6,0,1,0,0,0,-0.974927912,-0.222520934,0.5,-0.866025404
652.6,21.2,32.6,0,1,0,0,0,-0.974927912,-0.222520934,0.5,-0.866025404
629.5666667,21.2,32.5,0,1,0,0,0,-0.974927912,-0.222520934,0.5,-0.866025404
626.9,21.2,32.36666667,0,1,0,0,0,-0.974927912,-0.222520934,0.5,-0.866025404
605,21.23333333,32.2,0,1,0,0,0,-0.974927912,-0.222520934,0.258819045,-0.965925826
588.2666667,21.2,32.1,0,1,0,0,0,-0.974927912,-0.222520934,0.258819045,-0.965925826
588.7,21.23333333,32,0,1,0,0,0,-0.974927912,-0.222520934,0.258819045,-0.965925826
581.4,21.3,31.86666667,0,1,0,0,0,-0.974927912,-0.222520934,0.258819045,-0.965925826
569.7,21.3,31.73333333,0,1,0,0,0,-0.974927912,-0.222520934,1.22E-16,-1
559.9666667,21.3,31.66666667,0,1,0,0,0,-0.974927912,-0.222520934,1.22E-16,-1
557.1666667,21.3,31.56666667,0,1,0,0,0,-0.974927912,-0.222520934,1.22E-16,-1
562.4,21.3,31.5,0,1,0,0,0,-0.974927912,-0.222520934,1.22E-16,-1
550.7333333,21.3,31.4,0,1,0,0,0,-0.974927912,-0.222520934,-0.258819045,-0.965925826
540.6,21.3,31.3,0,1,0,0,0,-0.974927912,-0.222520934,-0.258819045,-0.965925826
544.6333333,21.3,31.23333333,0,1,0,0,0,-0.974927912,-0.222520934,-0.258819045,-0.965925826
543.9,21.3,31.1,0,1,0,0,0,-0.974927912,-0.222520934,-0.258819045,-0.965925826
542.6333333,21.3,31.1,0,1,0,0,0,-0.974927912,-0.222520934,-0.5,-0.866025404
549.9,21.3,30.9,0,1,0,0,0,-0.974927912,-0.222520934,-0.5,-0.866025404
561.5333333,21.3,30.8,0,1,0,0,0,-0.974927912,-0.222520934,-0.5,-0.866025404
614.1333333,21.3,31.06666667,0,1,0,0,0,-0.974927912,-0.222520934,-0.5,-0.866025404
639.6333333,21.3,31.2,0,1,0,0,0,-0.974927912,-0.222520934,-0.707106781,-0.707106781
673.2333333,21.3,31.36666667,0,1,0,0,0,-0.974927912,-0.222520934,-0.707106781,-0.707106781
712.2,21.4,31.66666667,0,1,0,0,0,-0.974927912,-0.222520934,-0.707106781,-0.707106781
783.3666667,21.4,32,0,1,0,0,0,-0.974927912,-0.222520934,-0.707106781,-0.707106781
804.2666667,21.46666667,32.1,0,1,0,0,0,-0.974927912,-0.222520934,-0.866025404,-0.5
737.6333333,21.5,32.06666667,0,1,0,0,0,-0.974927912,-0.222520934,-0.866025404,-0.5
749.8,21.5,33.06666667,0,1,0,0,0,-0.974927912,-0.222520934,-0.866025404,-0.5
786.6,21.5,35.1,0,1,0,0,0,-0.974927912,-0.222520934,-0.866025404,-0.5
815.1666667,21.5,35.56666667,0,1,0,0,0,-0.974927912,-0.222520934,-0.965925826,-0.258819045
811.0666667,21.4,35.2,0,1,0,0,0,-0.974927912,-0.222520934,-0.965925826,-0.258819045
774.6333333,21.4,34.13333333,0,1,0,0,0,-0.974927912,-0.222520934,-0.965925826,-0.258819045
758.8,21.36666667,33.83333333,0,1,0,0,0,-0.974927912,-0.222520934,-0.965925826,-0.258819045
744.4666667,21.3,33.63333333,0,1,0,0,0,-0.974927912,-0.222520934,-1,-1.84E-16
727.7666667,21.3,33.4,0,1,0,0,0,-0.974927912,-0.222520934,-1,-1.84E-16
697.3333333,21.3,33.2,0,1,0,0,0,-0.974927912,-0.222520934,-1,-1.84E-16
698.6333333,21.3,32.96666667,0,1,0,0,0,-0.974927912,-0.222520934,-1,-1.84E-16
688.9333333,21.3,32.8,0,1,0,0,0,-0.974927912,-0.222520934,-0.965925826,0.258819045
670.9333333,21.23333333,32.63333333,0,1,0,0,0,-0.974927912,-0.222520934,-0.965925826,0.258819045
656.2333333,21.2,32.5,0,1,0,0,0,-0.974927912,-0.222520934,-0.965925826,0.258819045
644.1666667,21.2,32.36666667,0,1,0,0,0,-0.974927912,-0.222520934,-0.965925826,0.258819045
662.9333333,21.2,32.16666667,0,1,0,0,0,-0.974927912,-0.222520934,-0.866025404,0.5
749.6666667,21.2,32.2,0,1,0,0,0,-0.974927912,-0.222520934,-0.866025404,0.5
774.6333333,21.2,32.2,0,1,0,0,0,-0.974927912,-0.222520934,-0.866025404,0.5
810.7,21.23333333,32.3,0,1,0,0,0,-0.974927912,-0.222520934,-0.866025404,0.5
837.3666667,21.26666667,32.2,0,1,0,0,0,-0.974927912,-0.222520934,-0.707106781,0.707106781
848.8666667,21.26666667,31.9,0,1,0,0,0,-0.974927912,-0.222520934,-0.707106781,0.707106781
879.6,21.3,32.06666667,0,1,0,0,0,-0.974927912,-0.222520934,-0.707106781,0.707106781
881.1666667,21.3,32.03333333,0,1,0,0,0,-0.974927912,-0.222520934,-0.707106781,0.707106781
896.6,21.3,32.1,0,1,0,0,0,-0.974927912,-0.222520934,-0.5,0.866025404
903.1666667,21.3,32.13333333,0,1,0,0,0,-0.974927912,-0.222520934,-0.5,0.866025404
932.5666667,21.3,32.23333333,0,1,0,0,0,-0.974927912,-0.222520934,-0.5,0.866025404
926.1,21.3,32.13333333,0,1,0,0,0,-0.974927912,-0.222520934,-0.5,0.866025404
935.8666667,21.3,32.26666667,0,1,0,0,0,-0.974927912,-0.222520934,-0.258819045,0.965925826
963.9,21.3,32.53333333,0,1,0,0,0,-0.974927912,-0.222520934,-0.258819045,0.965925826
990.7666667,21.3,32.53333333,0,1,0,0,0,-0.974927912,-0.222520934,-0.258819045,0.965925826
1023.033333,21.3,32.63333333,0,1,0,0,0,-0.974927912,-0.222520934,-0.258819045,0.965925826
1026.966667,21.3,32.53333333,0,1,0,0,0,-0.781831482,0.623489802,0,1
1022.433333,21.3,32.53333333,0,1,0,0,0,-0.781831482,0.623489802,0,1
1010.333333,21.3,32.46666667,0,1,0,0,0,-0.781831482,0.623489802,0,1
1026.366667,21.3,32.43333333,0,1,0,0,0,-0.781831482,0.623489802,0,1
1015.4,21.3,32.4,0,1,0,0,0,-0.781831482,0.623489802,0.258819045,0.965925826
1012.7,21.3,32.4,0,1,0,0,0,-0.781831482,0.623489802,0.258819045,0.965925826
1013.333333,21.3,32.43333333,0,1,0,0,0,-0.781831482,0.623489802,0.258819045,0.965925826
1019.733333,21.3,32.36666667,0,1,0,0,0,-0.781831482,0.623489802,0.258819045,0.965925826
1011.1,21.3,32.26666667,0,1,0,0,0,-0.781831482,0.623489802,0.5,0.866025404
1014.866667,21.26666667,32.2,0,1,0,0,0,-0.781831482,0.623489802,0.5,0.866025404
1024.666667,21.26666667,32.3,0,1,0,0,0,-0.781831482,0.623489802,0.5,0.866025404
1008.166667,21.2,32.23333333,0,1,0,0,0,-0.781831482,0.623489802,0.5,0.866025404
983.7333333,21.2,32.4,0,1,0,0,0,-0.781831482,0.623489802,0.707106781,0.707106781
960.4666667,21.2,32.33333333,0,1,0,0,0,-0.781831482,0.623489802,0.707106781,0.707106781
933.9333333,21.1,32.3,0,1,0,0,0,-0.781831482,0.623489802,0.707106781,0.707106781
912.6333333,21.1,32.2,0,1,0,0,0,-0.781831482,0.623489802,0.707106781,0.707106781
913.2,21.1,32.26666667,0,1,0,0,0,-0.781831482,0.623489802,0.866025404,0.5
890.5333333,21.03333333,32.26666667,0,1,0,0,0,-0.781831482,0.623489802,0.866025404,0.5
874.4,21,32.13333333,0,1,0,0,0,-0.781831482,0.623489802,0.866025404,0.5
848.7,21,32.13333333,0,1,0,0,0,-0.781831482,0.623489802,0.866025404,0.5
851.2333333,21,32.06666667,0,1,0,0,0,-0.781831482,0.623489802,0.965925826,0.258819045
843.4333333,21,32,0,1,0,0,0,-0.781831482,0.623489802,0.965925826,0.258819045
849.4333333,21,31.96666667,0,1,0,0,0,-0.781831482,0.623489802,0.965925826,0.258819045
852.2666667,21,31.93333333,0,1,0,0,0,-0.781831482,0.623489802,0.965925826,0.258819045
841.0333333,21,31.9,0,1,0,0,0,-0.781831482,0.623489802,1,6.12E-17
848.7666667,21,31.9,0,1,0,0,0,-0.781831482,0.623489802,1,6.12E-17
859.3,21,31.8,0,1,0,0,0,-0.781831482,0.623489802,1,6.12E-17
842.2333333,21,31.76666667,0,1,0,0,0,-0.781831482,0.623489802,1,6.12E-17
852.4666667,21,31.73333333,0,1,0,0,0,-0.781831482,0.623489802,0.965925826,-0.258819045
853.5,21,31.76666667,0,1,0,0,0,-0.781831482,0.623489802,0.965925826,-0.258819045
859.0333333,21,31.7,0,1,0,0,0,-0.781831482,0.623489802,0.965925826,-0.258819045
862.4,21,31.7,0,1,0,0,0,-0.781831482,0.623489802,0.965925826,-0.258819045
867.4333333,21,31.66666667,0,1,0,0,0,-0.781831482,0.623489802,0.866025404,-0.5
865.3666667,21,31.73333333,0,1,0,0,0,-0.781831482,0.623489802,0.866025404,-0.5
877.7666667,21.03333333,31.63333333,0,1,0,0,0,-0.781831482,0.623489802,0.866025404,-0.5
898.7666667,21.1,31.63333333,0,1,0,0,0,-0.781831482,0.623489802,0.866025404,-0.5
888.8,21.1,31.6,0,1,0,0,0,-0.781831482,0.623489802,0.707106781,-0.707106781
1020.933333,21.1,32.1,0,1,0,0,0,-0.781831482,0.623489802,0.707106781,-0.707106781
1093.9,21.1,32.33333333,0,1,0,0,0,-0.781831482,0.623489802,0.707106781,-0.707106781
1100.766667,21.13333333,32.26666667,0,1,0,0,0,-0.781831482,0.623489802,0.707106781,-0.707106781
1083.2,21.2,32.03333333,0,1,0,0,0,-0.781831482,0.623489802,0.5,-0.866025404
1057.4,21.23333333,31.8,0,1,0,0,0,-0.781831482,0.623489802,0.5,-0.866025404
999.3666667,21.33333333,31.4,0,1,0,0,0,-0.781831482,0.623489802,0.5,-0.866025404
963.3666667,21.43333333,30.93333333,0,1,0,0,0,-0.781831482,0.623489802,0.5,-0.866025404
917.6333333,21.53333333,30.7,0,1,0,0,0,-0.781831482,0.623489802,0.258819045,-0.965925826
898.0666667,21.6,30.33333333,0,1,0,0,0,-0.781831482,0.623489802,0.258819045,-0.965925826
850.0666667,21.66666667,30.06666667,0,1,0,0,0,-0.781831482,0.623489802,0.258819045,-0.965925826
816.7666667,21.8,29.8,0,1,0,0,0,-0.781831482,0.623489802,0.258819045,-0.965925826
786.3333333,21.9,29.5,0,1,0,0,0,-0.781831482,0.623489802,1.22E-16,-1
761.2333333,22.03333333,29.23333333,0,1,0,0,0,-0.781831482,0.623489802,1.22E-16,-1
728.5,22.13333333,28.9,0,1,0,0,0,-0.781831482,0.623489802,1.22E-16,-1
715.2,22.26666667,28.6,0,1,0,0,0,-0.781831482,0.623489802,1.22E-16,-1
694.0333333,22.43333333,28.36666667,0,1,0,0,0,-0.781831482,0.623489802,-0.258819045,-0.965925826
678.3333333,22.6,28.1,0,1,0,0,0,-0.781831482,0.623489802,-0.258819045,-0.965925826
669.3333333,22.73333333,27.8,0,1,0,0,0,-0.781831482,0.623489802,-0.258819045,-0.965925826
654.4666667,22.86666667,27.6,0,1,0,0,0,-0.781831482,0.623489802,-0.258819045,-0.965925826
638,23,27.43333333,0,1,0,0,0,-0.781831482,0.623489802,-0.5,-0.866025404
632.8333333,23.06666667,27.26666667,0,1,0,0,0,-0.781831482,0.623489802,-0.5,-0.866025404
631.1333333,23.1,27.16666667,0,1,0,0,0,-0.781831482,0.623489802,-0.5,-0.866025404
623.7666667,23.13333333,27.03333333,0,1,0,0,0,-0.781831482,0.623489802,-0.5,-0.866025404
