DateTime,co2_concentration,air_temperature,relative_humidity,room_no,kitchen,livingroom,bedroom,office,kitchen_livingroom,Hour of the day,Day number of the week,Day_of_year,day_label,occupancy_ground_truth,floor_area,apt_no,room_type,room_type_string,day_sin,day_cos,hour_sin,hour_cos
04-02-23 16:00,701.6666667,21.67333333,33.25,7,0,0,1,0,0,16,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.87,-0.50
04-02-23 16:15,701.3333333,21.64333333,33.17333333,7,0,0,1,0,0,16,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.87,-0.50
04-02-23 16:30,674.6666667,21.64166667,33.10666667,7,0,0,1,0,0,16,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.87,-0.50
04-02-23 16:45,683.3333333,21.62,33.08666667,7,0,0,1,0,0,16,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.87,-0.50
04-02-23 17:00,689,21.59666667,32.99333333,7,0,0,1,0,0,17,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.97,-0.26
04-02-23 17:15,675.3333333,21.56333333,32.97,7,0,0,1,0,0,17,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.97,-0.26
04-02-23 17:30,656.3333333,21.56333333,32.89666667,7,0,0,1,0,0,17,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.97,-0.26
04-02-23 17:45,651,21.56333333,32.90333333,7,0,0,1,0,0,17,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.97,-0.26
04-02-23 18:00,678.6666667,21.54333333,32.86,7,0,0,1,0,0,18,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-1.00,0.00
04-02-23 18:15,648.6666667,21.54333333,32.93333333,7,0,0,1,0,0,18,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-1.00,0.00
04-02-23 18:30,643.8333333,21.545,33.23166667,7,0,0,1,0,0,18,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-1.00,0.00
04-02-23 18:45,662.3333333,21.54666667,33.22333333,7,0,0,1,0,0,18,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-1.00,0.00
04-02-23 19:00,655.3333333,21.53,33.17333333,7,0,0,1,0,0,19,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.97,0.26
04-02-23 19:15,655,21.51,33.11666667,7,0,0,1,0,0,19,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.97,0.26
04-02-23 19:30,666,21.52333333,33,7,0,0,1,0,0,19,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.97,0.26
04-02-23 19:45,662.3333333,21.49666667,32.90666667,7,0,0,1,0,0,19,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.97,0.26
04-02-23 20:00,685.3333333,21.47,32.80333333,7,0,0,1,0,0,20,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.87,0.50
04-02-23 20:15,678.3333333,21.44,32.77333333,7,0,0,1,0,0,20,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.87,0.50
04-02-23 20:30,698,21.42666667,32.705,7,0,0,1,0,0,20,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.87,0.50
04-02-23 20:45,675,21.40666667,32.72333333,7,0,0,1,0,0,20,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.87,0.50
04-02-23 21:00,690.6666667,21.4,32.72333333,7,0,0,1,0,0,21,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.71,0.71
04-02-23 21:15,689.3333333,21.37333333,32.71,7,0,0,1,0,0,21,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.71,0.71
04-02-23 21:30,726.5,21.37833333,32.68833333,7,0,0,1,0,0,21,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.71,0.71
04-02-23 21:45,707,21.35666667,32.66,7,0,0,1,0,0,21,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.71,0.71
04-02-23 22:00,681,21.34,32.65,7,0,0,1,0,0,22,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.50,0.87
04-02-23 22:15,680,21.33,32.65666667,7,0,0,1,0,0,22,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.50,0.87
04-02-23 22:30,683.3333333,21.33,32.67166667,7,0,0,1,0,0,22,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.50,0.87
04-02-23 22:45,683,21.31666667,32.74,7,0,0,1,0,0,22,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.50,0.87
04-02-23 23:00,682.6666667,21.28333333,32.76666667,7,0,0,1,0,0,23,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.26,0.97
04-02-23 23:15,679,21.27,32.82333333,7,0,0,1,0,0,23,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.26,0.97
04-02-23 23:30,685,21.27833333,32.815,7,0,0,1,0,0,23,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.26,0.97
04-02-23 23:45,676.6666667,21.25333333,32.81666667,7,0,0,1,0,0,23,6,35,47,0,16,3,1,bedroom,-0.78,0.62,-0.26,0.97
05-02-23 00:00,703.3333333,21.24666667,32.98666667,7,0,0,1,0,0,0,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.00,1.00
05-02-23 00:15,785.3333333,21.23333333,33.27333333,7,0,0,1,0,0,0,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.00,1.00
05-02-23 00:30,817.8333333,21.235,33.45666667,7,0,0,1,0,0,0,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.00,1.00
05-02-23 00:45,851,21.21666667,33.66333333,7,0,0,1,0,0,0,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.00,1.00
05-02-23 01:00,871,21.19666667,33.8,7,0,0,1,0,0,1,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.26,0.97
05-02-23 01:15,886.3333333,21.18333333,33.94333333,7,0,0,1,0,0,1,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.26,0.97
05-02-23 01:30,900.8333333,21.19,34.005,7,0,0,1,0,0,1,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.26,0.97
05-02-23 01:45,909.6666667,21.17,34.18,7,0,0,1,0,0,1,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.26,0.97
05-02-23 02:00,950,21.15666667,34.28,7,0,0,1,0,0,2,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.50,0.87
05-02-23 02:15,968.3333333,21.12333333,34.57666667,7,0,0,1,0,0,2,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.50,0.87
05-02-23 02:30,963.1666667,21.12333333,34.99166667,7,0,0,1,0,0,2,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.50,0.87
05-02-23 02:45,967.6666667,21.12333333,35.13,7,0,0,1,0,0,2,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.50,0.87
05-02-23 03:00,974.3333333,21.09,35.34333333,7,0,0,1,0,0,3,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.71,0.71
05-02-23 03:15,979.3333333,21.08,35.54666667,7,0,0,1,0,0,3,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.71,0.71
05-02-23 03:30,986.5,21.085,35.70833333,7,0,0,1,0,0,3,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.71,0.71
05-02-23 03:45,1013,21.07333333,35.96,7,0,0,1,0,0,3,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.71,0.71
05-02-23 04:00,1016,21.05,36.17333333,7,0,0,1,0,0,4,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.87,0.50
05-02-23 04:15,1015.666667,21.05666667,36.42,7,0,0,1,0,0,4,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.87,0.50
05-02-23 04:30,1017,21.08166667,36.50333333,7,0,0,1,0,0,4,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.87,0.50
05-02-23 04:45,1017.333333,21.10333333,36.78333333,7,0,0,1,0,0,4,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.87,0.50
05-02-23 05:00,983.3333333,21.11333333,36.44,7,0,0,1,0,0,5,7,36,48,1,16,3,1,bedroom,0.00,1.00,0.97,0.26
05-02-23 05:15,965.6666667,21.11333333,36.21,7,0,0,1,0,0,5,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.97,0.26
05-02-23 05:30,818.3333333,21.09166667,35.34166667,7,0,0,1,0,0,5,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.97,0.26
05-02-23 05:45,760.6666667,21.08,34.96333333,7,0,0,1,0,0,5,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.97,0.26
05-02-23 06:00,716.3333333,21.05666667,34.73666667,7,0,0,1,0,0,6,7,36,48,0,16,3,1,bedroom,0.00,1.00,1.00,0.00
05-02-23 06:15,716,21.07,34.55666667,7,0,0,1,0,0,6,7,36,48,0,16,3,1,bedroom,0.00,1.00,1.00,0.00
05-02-23 06:30,699.5,21.08,34.47333333,7,0,0,1,0,0,6,7,36,48,0,16,3,1,bedroom,0.00,1.00,1.00,0.00
05-02-23 06:45,703.3333333,21.1,34.38,7,0,0,1,0,0,6,7,36,48,0,16,3,1,bedroom,0.00,1.00,1.00,0.00
05-02-23 07:00,678.6666667,21.09,34.28333333,7,0,0,1,0,0,7,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.97,-0.26
05-02-23 07:15,658.3333333,21.10333333,34.19,7,0,0,1,0,0,7,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.97,-0.26
05-02-23 07:30,633.1666667,21.14166667,34.06166667,7,0,0,1,0,0,7,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.97,-0.26
05-02-23 07:45,623,21.12333333,33.97666667,7,0,0,1,0,0,7,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.97,-0.26
05-02-23 08:00,613.3333333,21.13333333,33.90666667,7,0,0,1,0,0,8,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.87,-0.50
05-02-23 08:15,606.3333333,21.13333333,33.84666667,7,0,0,1,0,0,8,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.87,-0.50
05-02-23 08:30,600,21.155,33.76166667,7,0,0,1,0,0,8,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.87,-0.50
05-02-23 08:45,605,21.15333333,33.68333333,7,0,0,1,0,0,8,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.87,-0.50
05-02-23 09:00,613.3333333,21.16333333,33.7,7,0,0,1,0,0,9,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.71,-0.71
05-02-23 09:15,631,21.20333333,33.65666667,7,0,0,1,0,0,9,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.71,-0.71
05-02-23 09:30,606.8333333,21.24166667,33.505,7,0,0,1,0,0,9,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.71,-0.71
05-02-23 09:45,590.6666667,21.25333333,33.43333333,7,0,0,1,0,0,9,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.71,-0.71
05-02-23 10:00,584.6666667,21.26333333,33.44333333,7,0,0,1,0,0,10,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.50,-0.87
05-02-23 10:15,612.3333333,21.3,34.02666667,7,0,0,1,0,0,10,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.50,-0.87
05-02-23 10:30,660.6666667,21.31666667,34.90333333,7,0,0,1,0,0,10,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.50,-0.87
05-02-23 10:45,651,21.31333333,34.7,7,0,0,1,0,0,10,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.50,-0.87
05-02-23 11:00,632.6666667,21.33,34.25666667,7,0,0,1,0,0,11,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.26,-0.97
05-02-23 11:15,603.6666667,21.32666667,33.92,7,0,0,1,0,0,11,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.26,-0.97
05-02-23 11:30,570.5,21.36833333,33.62666667,7,0,0,1,0,0,11,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.26,-0.97
05-02-23 11:45,563.3333333,21.38333333,33.40333333,7,0,0,1,0,0,11,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.26,-0.97
05-02-23 12:00,542.6666667,21.39,33.24,7,0,0,1,0,0,12,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.00,-1.00
05-02-23 12:15,533.6666667,21.40666667,33.14,7,0,0,1,0,0,12,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.00,-1.00
05-02-23 12:30,520.1666667,21.42333333,33.02666667,7,0,0,1,0,0,12,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.00,-1.00
05-02-23 12:45,502.3333333,21.46,32.84666667,7,0,0,1,0,0,12,7,36,48,0,16,3,1,bedroom,0.00,1.00,0.00,-1.00
05-02-23 13:00,496.6666667,21.45666667,32.74,7,0,0,1,0,0,13,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.26,-0.97
05-02-23 13:15,486,21.42666667,32.61333333,7,0,0,1,0,0,13,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.26,-0.97
05-02-23 13:30,467,21.445,32.465,7,0,0,1,0,0,13,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.26,-0.97
05-02-23 13:45,458,21.42333333,32.38,7,0,0,1,0,0,13,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.26,-0.97
05-02-23 14:00,448.3333333,21.40333333,32.26,7,0,0,1,0,0,14,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.50,-0.87
05-02-23 14:15,435.6666667,21.38,32.12666667,7,0,0,1,0,0,14,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.50,-0.87
05-02-23 14:30,431.5,21.38,31.99166667,7,0,0,1,0,0,14,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.50,-0.87
05-02-23 14:45,441.6666667,21.37333333,31.91,7,0,0,1,0,0,14,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.50,-0.87
05-02-23 15:00,437.6666667,21.34333333,31.96,7,0,0,1,0,0,15,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.71,-0.71
05-02-23 15:15,485.3333333,21.34,32.14666667,7,0,0,1,0,0,15,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.71,-0.71
05-02-23 15:30,502,21.33,32.27,7,0,0,1,0,0,15,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.71,-0.71
05-02-23 15:45,513.6666667,21.3,32.35333333,7,0,0,1,0,0,15,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.71,-0.71
05-02-23 16:00,536.3333333,21.28666667,32.37333333,7,0,0,1,0,0,16,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.87,-0.50
05-02-23 16:15,514.6666667,21.26666667,32.39333333,7,0,0,1,0,0,16,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.87,-0.50
05-02-23 16:30,547.5,21.25833333,32.375,7,0,0,1,0,0,16,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.87,-0.50
05-02-23 16:45,506.3333333,21.23333333,32.39,7,0,0,1,0,0,16,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.87,-0.50
05-02-23 17:00,524.3333333,21.19666667,32.35,7,0,0,1,0,0,17,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.97,-0.26
05-02-23 17:15,536.6666667,21.17666667,32.32,7,0,0,1,0,0,17,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.97,-0.26
05-02-23 17:30,515.6666667,21.175,32.32666667,7,0,0,1,0,0,17,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.97,-0.26
05-02-23 17:45,522.3333333,21.15666667,32.39,7,0,0,1,0,0,17,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.97,-0.26
05-02-23 18:00,534.3333333,21.16,32.43666667,7,0,0,1,0,0,18,7,36,48,0,16,3,1,bedroom,0.00,1.00,-1.00,0.00
05-02-23 18:15,529.3333333,21.13333333,32.64666667,7,0,0,1,0,0,18,7,36,48,0,16,3,1,bedroom,0.00,1.00,-1.00,0.00
05-02-23 18:30,515.3333333,21.11333333,32.80666667,7,0,0,1,0,0,18,7,36,48,0,16,3,1,bedroom,0.00,1.00,-1.00,0.00
05-02-23 18:45,550.6666667,21.11333333,32.87666667,7,0,0,1,0,0,18,7,36,48,0,16,3,1,bedroom,0.00,1.00,-1.00,0.00
05-02-23 19:00,532.6666667,21.07666667,32.93,7,0,0,1,0,0,19,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.97,0.26
05-02-23 19:15,559.6666667,21.06,32.94666667,7,0,0,1,0,0,19,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.97,0.26
05-02-23 19:30,553,21.08,32.945,7,0,0,1,0,0,19,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.97,0.26
05-02-23 19:45,548,21.06,33.04333333,7,0,0,1,0,0,19,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.97,0.26
05-02-23 20:00,566,21.03,33.15333333,7,0,0,1,0,0,20,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.87,0.50
05-02-23 20:15,565.6666667,21.02,33.26,7,0,0,1,0,0,20,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.87,0.50
05-02-23 20:30,559.3333333,21.01,33.42833333,7,0,0,1,0,0,20,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.87,0.50
05-02-23 20:45,556.3333333,20.97333333,33.57333333,7,0,0,1,0,0,20,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.87,0.50
05-02-23 21:00,556.6666667,20.95666667,33.59666667,7,0,0,1,0,0,21,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.71,0.71
05-02-23 21:15,563.3333333,20.95,33.69666667,7,0,0,1,0,0,21,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.71,0.71
05-02-23 21:30,576,20.95333333,33.76166667,7,0,0,1,0,0,21,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.71,0.71
05-02-23 21:45,570.6666667,20.94666667,33.83,7,0,0,1,0,0,21,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.71,0.71
05-02-23 22:00,587.6666667,20.95333333,33.96333333,7,0,0,1,0,0,22,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.50,0.87
05-02-23 22:15,580.3333333,20.98666667,34.02666667,7,0,0,1,0,0,22,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.50,0.87
05-02-23 22:30,578.6666667,21.00333333,34.095,7,0,0,1,0,0,22,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.50,0.87
05-02-23 22:45,577.3333333,21.01333333,34.08,7,0,0,1,0,0,22,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.50,0.87
05-02-23 23:00,570.6666667,21.04333333,34.09666667,7,0,0,1,0,0,23,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.26,0.97
05-02-23 23:15,564.3333333,21.06333333,33.94666667,7,0,0,1,0,0,23,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.26,0.97
05-02-23 23:30,557.5,21.08333333,33.74166667,7,0,0,1,0,0,23,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.26,0.97
05-02-23 23:45,557.3333333,21.09,33.66333333,7,0,0,1,0,0,23,7,36,48,0,16,3,1,bedroom,0.00,1.00,-0.26,0.97
06-02-23 00:00,536.6666667,21.09,33.53,7,0,0,1,0,0,0,1,37,48,0,16,3,1,bedroom,0.78,0.62,0.00,1.00
30-01-23 00:00,806,21.49,29.57,8,0,0,0,0,1,0,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.00,1.00
30-01-23 00:15,802.6666667,21.71,28.54333333,8,0,0,0,0,1,0,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.00,1.00
30-01-23 00:30,824.6666667,21.48,29.51,8,0,0,0,0,1,0,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.00,1.00
30-01-23 00:45,823.6666667,21.25333333,30.47666667,8,0,0,0,0,1,0,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.00,1.00
30-01-23 01:00,824.3333333,21.46,29.43666667,8,0,0,0,0,1,1,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.26,0.97
30-01-23 01:15,817.6666667,21.65333333,28.43333333,8,0,0,0,0,1,1,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.26,0.97
30-01-23 01:30,846,21.41333333,29.47666667,8,0,0,0,0,1,1,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.26,0.97
30-01-23 01:45,797.3333333,21.09333333,30.32,8,0,0,0,0,1,1,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.26,0.97
30-01-23 02:00,770.6666667,21.19,29.28666667,8,0,0,0,0,1,2,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.50,0.87
30-01-23 02:15,766.6666667,21.27,28.56666667,8,0,0,0,0,1,2,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.50,0.87
30-01-23 02:30,769.6666667,21.03666667,29.57666667,8,0,0,0,0,1,2,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.50,0.87
30-01-23 02:45,751,20.82,30.46666667,8,0,0,0,0,1,2,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.50,0.87
30-01-23 03:00,723.3333333,20.91666667,29.61333333,8,0,0,0,0,1,3,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.71,0.71
30-01-23 03:15,726,20.99333333,28.67666667,8,0,0,0,0,1,3,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.71,0.71
30-01-23 03:30,713.3333333,20.82666667,29.56333333,8,0,0,0,0,1,3,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.71,0.71
30-01-23 03:45,717,20.64666667,30.45333333,8,0,0,0,0,1,3,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.71,0.71
30-01-23 04:00,705.3333333,20.74333333,29.54,8,0,0,0,0,1,4,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.87,0.50
30-01-23 04:15,703.3333333,20.84333333,28.61,8,0,0,0,0,1,4,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.87,0.50
30-01-23 04:30,702.3333333,20.69666667,29.46666667,8,0,0,0,0,1,4,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.87,0.50
30-01-23 04:45,703,20.54666667,30.33,8,0,0,0,0,1,4,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.87,0.50
30-01-23 05:00,699,20.65,29.43333333,8,0,0,0,0,1,5,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.97,0.26
30-01-23 05:15,711,20.74333333,28.54666667,8,0,0,0,0,1,5,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.97,0.26
30-01-23 05:30,734,20.60333333,29.49333333,8,0,0,0,0,1,5,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.97,0.26
30-01-23 05:45,735.6666667,20.46,30.33666667,8,0,0,0,0,1,5,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.97,0.26
30-01-23 06:00,719,20.55666667,29.50333333,8,0,0,0,0,1,6,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,1.00,0.00
30-01-23 06:15,711.3333333,20.65,28.59,8,0,0,0,0,1,6,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,1.00,0.00
30-01-23 06:30,714.6666667,20.51666667,29.42666667,8,0,0,0,0,1,6,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,1.00,0.00
30-01-23 06:45,719,20.39666667,30.26,8,0,0,0,0,1,6,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,1.00,0.00
30-01-23 07:00,717,20.48666667,29.41,8,0,0,0,0,1,7,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.97,-0.26
30-01-23 07:15,756,20.59666667,28.70333333,8,0,0,0,0,1,7,1,30,49,1,33,3,5,kitchen_livingroom,0.78,0.62,0.97,-0.26
30-01-23 07:30,878.6666667,20.55333333,31.11,8,0,0,0,0,1,7,1,30,49,1,33,3,5,kitchen_livingroom,0.78,0.62,0.97,-0.26
30-01-23 07:45,963.6666667,20.48,33.13666667,8,0,0,0,0,1,7,1,30,49,1,33,3,5,kitchen_livingroom,0.78,0.62,0.97,-0.26
30-01-23 08:00,961.6666667,20.62666667,32.79333333,8,0,0,0,0,1,8,1,30,49,1,33,3,5,kitchen_livingroom,0.78,0.62,0.87,-0.50
30-01-23 08:15,906,20.71666667,30.84,8,0,0,0,0,1,8,1,30,49,1,33,3,5,kitchen_livingroom,0.78,0.62,0.87,-0.50
30-01-23 08:30,914.6666667,20.66666667,31.27333333,8,0,0,0,0,1,8,1,30,49,1,33,3,5,kitchen_livingroom,0.78,0.62,0.87,-0.50
30-01-23 08:45,934.6666667,20.61,32.00666667,8,0,0,0,0,1,8,1,30,49,1,33,3,5,kitchen_livingroom,0.78,0.62,0.87,-0.50
30-01-23 09:00,856,20.73333333,30.75,8,0,0,0,0,1,9,1,30,49,1,33,3,5,kitchen_livingroom,0.78,0.62,0.71,-0.71
30-01-23 09:15,829,20.81333333,29.71,8,0,0,0,0,1,9,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.71,-0.71
30-01-23 09:30,870.6666667,20.66666667,31.20333333,8,0,0,0,0,1,9,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.71,-0.71
30-01-23 09:45,905.3333333,20.53,32.36666667,8,0,0,0,0,1,9,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.71,-0.71
30-01-23 10:00,876,20.62,31.49333333,8,0,0,0,0,1,10,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.50,-0.87
30-01-23 10:15,901,20.77,31.09,8,0,0,0,0,1,10,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.50,-0.87
30-01-23 10:30,967.6666667,20.75,32.47666667,8,0,0,0,0,1,10,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.50,-0.87
30-01-23 10:45,959.3333333,20.67666667,33.64666667,8,0,0,0,0,1,10,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.50,-0.87
30-01-23 11:00,910.3333333,20.79,32.04333333,8,0,0,0,0,1,11,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.26,-0.97
30-01-23 11:15,870.6666667,20.87333333,31.20666667,8,0,0,0,0,1,11,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.26,-0.97
30-01-23 11:30,820.3333333,20.67666667,31.81,8,0,0,0,0,1,11,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.26,-0.97
30-01-23 11:45,804.3333333,20.50666667,32.24333333,8,0,0,0,0,1,11,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.26,-0.97
30-01-23 12:00,753.6666667,20.59,31.14333333,8,0,0,0,0,1,12,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.00,-1.00
30-01-23 12:15,740,20.69,30.08666667,8,0,0,0,0,1,12,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.00,-1.00
30-01-23 12:30,712,20.55666667,30.85666667,8,0,0,0,0,1,12,1,30,49,0,33,3,5,kitchen_livingroom,0.78,0.62,0.00,-1.00
